ID,Player,Team,Position,RkOv,Status,Age,Opponent,FPts,FP/G,%D,ADP,Ros,+/-,FGM,FGA,3PTM,FTM,FTA,PTS,REB,AST,ST,BLK,TO,3D,2D
*06hsk*,Jarkel Joiner,(N/A),"PG,G,Flx",1151,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016w*,Richard Jefferson,(N/A),"SG,G,SF,F,Flx",1124,FA,43,,0,0,0%,1313.22,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00186*,Maurice Evans,(N/A),"SG,G,SF,F,Flx",903,FA,45,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016s*,Vince Carter,(N/A),"SG,G,SF,F,Flx",707,FA,46,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*043pn*,Mindaugas Kuzminskas,(N/A),"SF,PF,F,Flx",1210,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016m*,Randy Foye,(N/A),"PG,SG,G,Flx",946,FA,40,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hrv*,Nate Roberts,(N/A),"C,Flx",1522,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hru*,Ryan Turell,(N/A),"SF,PF,F,Flx",1679,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016k*,Gerald Green,(N/A),"SG,G,SF,F,Flx",1002,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016o*,Corey Brewer,(N/A),"SG,G,SF,F,Flx",649,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hrt*,Gabe Kalscheur,(N/A),"PG,SG,G,Flx",1170,FA,24,,0,0,0%,1508,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016i*,Al Jefferson,(N/A),"PF,F,C,Flx",1121,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hrn*,Adam Flagler,(N/A),"SG,G,Flx",934,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03gyn*,Eric Moreland,(N/A),"PF,F,Flx",1351,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hrm*,Caleb McConnell,(N/A),"SG,G,Flx",1293,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00179*,Tyson Chandler,(N/A),"C,Flx",721,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hrf*,Patrick Gardner,(N/A),"C,Flx",969,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0015v*,Joel Anthony,(N/A),"PF,F,C,Flx",526,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0016a*,Ramon Sessions,(N/A),"PG,SG,G,Flx",1555,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03tru*,KT Harrell,(N/A),"SG,G,Flx",1036,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hre*,Bryce Wills,(N/A),"SG,G,Flx",1769,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03trr*,Jonathan Holmes,(N/A),"PF,F,Flx",1075,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0015y*,Jake Voskuhl,(N/A),"C,Flx",1697,FA,46,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0015t*,Chris Quinn,(N/A),"PG,SG,G,Flx",1495,FA,40,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03trs*,Derrick Marks,(N/A),"SG,G,Flx",1269,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0015q*,Dorell Wright,(N/A),"SG,G,SF,F,Flx",1788,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0015o*,Udonis Haslem,MIA,"PF,F,Flx",1045,FA,43,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00177*,Ryan Bowen,(N/A),"SF,F,Flx",643,FA,46,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01sc8*,John Wall,(N/A),"PG,G,Flx",1705,FA,33,,0,0,0%,-,4%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*057a2*,Kelan Martin,(N/A),"SF,PF,F,Flx",1275,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ua0*,Treveon Graham,(N/A),"SG,G,SF,F,Flx",992,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0633h*,Pat Spencer,(N/A),"PG,SG,G,Flx",1598,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r8b*,J.P. Tokoto,(N/A),"SF,F,Flx",1663,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r8a*,Nikola Radicevic,DEN,"PG,G,Flx",1498,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xbb*,Scoochie Smith,(N/A),"SG,G,Flx",1587,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7x*,Joe Young,(N/A),"PG,SG,G,Flx",1799,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7w*,Olivier Hanlan,(N/A),"PG,G,Flx",1030,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04sxx*,Rawle Alkins,(N/A),"SG,G,Flx",504,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7q*,Rakeem Christmas,(N/A),"PF,F,Flx",731,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7p*,Willy Hernangomez,(N/A),"C,Flx",1059,FA,29,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7o*,Anthony Brown,(N/A),"SF,F,Flx",661,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7n*,Jordan Mickey,(N/A),"PF,F,C,Flx",1317,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7k*,Nikola Milutinov,SA,"C,Flx",1329,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7j*,Jarell Martin,(N/A),"PF,F,C,Flx",1272,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7i*,Rondae Hollis-Jefferson,POR,"SF,F,Flx",1073,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7f*,Rashad Vaughn,(N/A),"SG,G,SF,F,Flx",1692,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7d*,Mario Hezonja,(N/A),"SG,G,SF,PF,F,Flx",1061,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r7g*,Jerian Grant,(N/A),"PG,SG,G,Flx",994,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03llt*,Diamond Stone,(N/A),"C,Flx",1610,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03llw*,Malik Newman,(N/A),"PG,SG,G,Flx",1381,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03llx*,Josh Jackson,(N/A),"SF,F,Flx",1107,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03llv*,Ivan Rabb,(N/A),"PF,F,Flx",1496,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03llu*,Cheick Diallo,(N/A),"PF,F,C,Flx",833,FA,27,,0,0,0%,1491.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r89*,Branden Dawson,(N/A),"SF,PF,F,Flx",812,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r86*,Sir'Dominic Pointer,CLE,"SF,F,Flx",1472,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03r81*,Dakari Johnson,(N/A),"C,Flx",1137,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06375*,Drake Jeffries,(N/A),"PG,SG,G,Flx",1125,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01scu*,Patrick Patterson,(N/A),"PF,F,Flx",1446,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04kjg*,Troy Caupain,(N/A),"SG,G,Flx",714,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01fcv*,Marcus Haislip,(N/A),"PF,F,Flx",1014,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06305*,Fabian White,(N/A),"SF,PF,F,Flx",1736,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06304*,Javante McCoy,(N/A),"PG,SG,G,Flx",1295,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*043vx*,Okaro White,(N/A),"SF,PF,F,Flx",1739,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06303*,Jordan Hall,(N/A),"PG,SG,G,SF,PF,F,Flx",1017,FA,21,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*043vz*,Nicolas Brussino,(N/A),"SG,G,SF,F,Flx",676,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*043vy*,Jonathan Gibson,(N/A),"PG,SG,G,Flx",979,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04sy3*,Renaldas Seibutis,LAC,"PG,SG,G,Flx",1552,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*052u4*,Jordan Caroline,(N/A),"SF,F,Flx",698,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065vf*,Grant Golden,(N/A),"SF,PF,F,Flx",984,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065vc*,John Butler,WAS,"C,Flx",683,FA,20,,0,0,0%,1512.6,3%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065vd*,Jules Bernard,(N/A),"PG,SG,G,Flx",596,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065vb*,Adonis Arms,(N/A),"SF,PF,F,Flx",531,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065us*,Garrison Brooks,(N/A),"SF,PF,F,Flx",657,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065uu*,Justin Bean,(N/A),"SF,PF,F,Flx",585,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enq*,DeMarre Carroll,(N/A),"SF,PF,F,Flx",701,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ktw*,Chris Crawford,(N/A),"SG,G,Flx",775,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enu*,Brandon Jennings,(N/A),"PG,G,Flx",1128,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enp*,Hasheem Thabeet,(N/A),"C,Flx",1639,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04l1s*,Peter Jok,(N/A),"PG,G,Flx",1152,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzv*,Ahmad Caver,(N/A),"PG,G,Flx",716,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065b9*,Lucas Williamson,(N/A),"PG,SG,G,Flx",1768,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0051b*,Esteban Batista,(N/A),"C,Flx",575,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enl*,Tyler Hansbrough,(N/A),"PF,F,C,Flx",1032,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065b6*,Ibou Badji,(N/A),"C,Flx",554,FA,21,,0,0,0%,1368.2,2%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065b8*,Keaton Wallace,(N/A),"PG,SG,G,Flx",1706,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*065b7*,Kyler Edwards,(N/A),"PG,SG,G,Flx",876,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enn*,Blake Griffin,(N/A),"PF,F,Flx",1006,FA,34,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04l1o*,Isaiah Briscoe,(N/A),"PG,G,Flx",653,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzo*,Jon Teske,(N/A),"C,Flx",1638,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eng*,Jonas Jerebko,(N/A),"SF,PF,F,Flx",1129,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzn*,Kaleb Wesson,(N/A),"PF,F,C,Flx",1732,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xmu*,Dragan Bender,GS,"PF,F,C,Flx",592,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01enm*,A.J. Price,PHO,"PG,G,Flx",1487,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzm*,Josh Hall,(N/A),"SF,F,Flx",1018,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050r*,Mike Hall,(N/A),"SF,PF,F,Flx",1019,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzl*,Keandre Cook,(N/A),"SG,G,Flx",755,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03kth*,John Holland,(N/A),"SG,G,Flx",1072,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xmt*,Guerschon Yabusele,(N/A),"SF,PF,F,Flx",1795,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzj*,Marlon Taylor,(N/A),"SG,G,Flx",1628,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzg*,Malik Fitts,LAC,"PF,F,Flx",933,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eni*,Jermaine Taylor,(N/A),"SG,G,Flx",1627,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzk*,Caleb Homesley,WAS,"SG,G,Flx",1076,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzi*,Yoeli Childs,(N/A),"SF,F,Flx",728,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hdz*,Nathan Mensah,(N/A),"SF,PF,F,C,Flx",1315,FA,25,,0,0,0%,1532.8,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00523*,Will Conroy,(N/A),"PG,SG,G,Flx",753,FA,40,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01end*,Ty Lawson,(N/A),"PG,G,Flx",1223,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03kta*,Jamil Wilson,(N/A),"PF,F,Flx",1771,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzc*,Freddie Gillespie,(N/A),"SF,PF,F,Flx",982,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xmr*,Eric Atkins,(N/A),"PG,G,Flx",540,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qze*,Tres Tinkle,(N/A),"SF,F,Flx",1657,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hdy*,Drew Peterson,(N/A),"PG,SG,G,Flx",1459,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050w*,Andre Barrett,(N/A),"PG,G,Flx",572,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzd*,Kevon Harris,ORL,"SG,G,Flx",1041,FA,26,,0,0,0%,1463.6,1%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qzb*,Devonte Patterson,(N/A),"SF,F,Flx",1445,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050p*,Chris Ellis,(N/A),"SF,PF,F,Flx",888,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hdx*,Kendric Davis,(N/A),"PG,G,Flx",804,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00525*,James White,(N/A),"SG,G,SF,F,Flx",1738,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hdv*,Andrew Funk,(N/A),"SG,G,Flx",959,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hdw*,Armaan Franklin,(N/A),"PG,G,Flx",948,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hf9*,Antoine Davis,(N/A),"PG,G,Flx",797,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xmk*,Julian Washburn,(N/A),"SF,F,Flx",1715,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050f*,Deji Akindele,(N/A),"C,Flx",493,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*038oh*,Richard Howell,(N/A),"PF,F,Flx",1085,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050d*,John Edwards,(N/A),"C,Flx",875,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050c*,Yaroslav Korolev,(N/A),"SF,PF,F,Flx",1200,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyy*,Nate Sestina,(N/A),"SF,F,Flx",1556,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eo4*,Jordan Hill,(N/A),"PF,F,C,Flx",1067,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*038og*,Matthew Dellavedova,(N/A),"PG,G,Flx",824,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eo7*,Byron Mullens,(N/A),"PF,F,C,Flx",1366,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyz*,Jordan Bowden,(N/A),"SG,G,Flx",641,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qys*,Javin DeLaurier,(N/A),"PF,F,C,Flx",815,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eo5*,Toney Douglas,(N/A),"PG,SG,G,Flx",849,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eo3*,Marcus Thornton,(N/A),"SG,G,SF,F,Flx",1650,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku5*,JaKarr Sampson,(N/A),"SF,F,Flx",1538,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku8*,David Stockton,(N/A),"PG,G,Flx",1608,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyv*,Brodric Thomas,(N/A),"SG,G,Flx",1641,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku7*,Jarell Eddie,CHI,"SG,G,Flx",873,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyt*,Kahlil Whitney,(N/A),"SF,F,Flx",1742,FA,22,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0050b*,Kimani Ffriend,(N/A),"C,Flx",928,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku2*,Tim Frazier,CLE,"PG,G,Flx",953,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku1*,Drew Crawford,(N/A),"SG,G,Flx",776,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eo2*,Darren Collison,LAL,"PG,SG,G,Flx",749,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyr*,Nate Darling,(N/A),"SG,G,Flx",794,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03ku0*,Kadeem Batts,(N/A),"PF,F,Flx",577,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qyo*,Charles Matthews,(N/A),"PG,SG,G,Flx",1284,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03xlt*,Briante Weber,(N/A),"PG,G,Flx",1726,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qye*,Jahlil Tripp,(N/A),"SF,PF,F,Flx",1675,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*00515*,Donell Taylor,(N/A),"PG,SG,G,Flx",1625,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01en7*,James Johnson,(N/A),"PF,F,Flx",1141,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06he2*,Charles Bediako,SA,"C,Flx",587,FA,21,,0,0,0%,1463.8,2%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03kt9*,David Wear,SAC,"PF,F,Flx",1722,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01en8*,Taj Gibson,(N/A),"PF,F,Flx",980,FA,38,,0,0,0%,1524.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01en9*,Christian Eyenga,(N/A),"SF,F,Flx",908,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06he0*,Matthew Mayer,(N/A),"PF,F,Flx",1286,FA,24,,0,0,0%,1530.8,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04l17*,Naz Mitrou-Long,(N/A),"PG,SG,G,Flx",1334,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qxu*,Paul Eboua,(N/A),"SF,PF,F,Flx",871,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qz8*,EJ Montgomery,(N/A),"SF,PF,F,Flx",1341,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05qz6*,Lamine Diane,(N/A),"SF,PF,F,Flx",835,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01nal*,Leon Rodgers,(N/A),"SF,PF,F,Flx",1531,FA,43,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01nai*,Tony Gaffney,(N/A),"PF,F,Flx",963,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01nak*,Michael Fey,(N/A),"C,Flx",927,FA,40,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04fj9*,Cameron Oliver,(N/A),"SF,PF,F,Flx",1416,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04fj7*,Johnathan Motley,(N/A),"SF,PF,F,Flx",1359,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01vqb*,Timofey Mozgov,(N/A),"C,Flx",1362,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04sax*,Trevon Bluiett,(N/A),"PG,SG,G,Flx",623,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eoi*,Omri Casspi,(N/A),"SF,PF,F,Flx",712,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0051u*,Justin Cage,(N/A),"SF,PF,F,Flx",687,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hfc*,Tosan Evbuomwan,(N/A),"SF,F,Flx",906,FA,22,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06hfb*,Damion Baugh,(N/A),"SG,G,Flx",578,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eoh*,Tyreke Evans,(N/A),"PG,SG,G,Flx",905,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*043cm*,Robert Carter Jr.,(N/A),"PF,F,Flx",704,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01eoe*,Jeff Ayres,(N/A),"PF,F,C,Flx",550,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
